scope,wave,native,clean_name,clean_label,native_label
wave:2023,2023,c12,wbes_application_obtain_water,WBES: Application To Obtain A Water Connection Submitted Over The Last 2 Years,Application To Obtain A Water Connection Submitted Over The Last 2 Years
wave:2023,2023,c13,wbes_days_obtain_water,WBES: How Many Days Did It Take For You To Obtain A Water Connection?,How Many Days Did It Take For You To Obtain A Water Connection?
wave:2023,2023,c14,wbes_applied_water_connection,"WBES: Applied For A Water Connection, Was An Informal Gift/Payment Requested","When You Applied For A Water Connection, Was An Informal Gift/Payment Requested?"
wave:2023,2023,c33,wbes_cost_obtain_water,WBES 2023: Cost to obtain water connection,Cost to obtain water connection
wave:2023,2023,c34,wbes_water_consum_typical_month,WBES 2023: Water consumption in a typical month,Water consumption in a typical month
wave:2023,2023,c34b,wbes_water_unit,WBES 2023: Unit of measure of the water consumption reported,Unit measure of answer to c34
wave:2023,2023,c34bx,wbes_water_unit_other,WBES 2023: Other unit of measure of water consumption specified,Other (Specify)
wave:2023,2023,c152,wbes_experience_2023,WBES 2023: Did You Experience Insufficient Water Supply In Last Fiscal Year?,Did You Experience Insufficient Water Supply In Last FY?
wave:2023,2023,c162,wbes_frequency_incidents_2023,WBES 2023: Frequency of Incidents of Water Shortages In A Typical Month In Last,Frequency of Incidents of Water Shortages In A Typical Month In Last FY
wave:2023,2023,c172,wbes_avg_length_water_2023,WBES 2023: Average Length of Water Shortages In Last Fiscal Year,Average Length of Water Shortages In Last Fiscal Year
wave:2023,2023,c35a,wbes_last_fiscal_water_shortages,"WBES 2023: In Last Fiscal Year, Losses As % of Annual Sales Due To Water","In Last FY, Losses As % of Annual Sales Due To Water Shortages"
wave:2023,2023,c35b,wbes_losses_water_shortages,WBES 2023: Value of the losses due to water shortages in the last fiscal year,"In Last FY, Value of Losses Due To Water Shortages"
wave:2023,2023,c22b,wbes_establishment_own_website,WBES: Establishment Has Its Own Website,Establishment Has Its Own Website
wave:2023,2023,c36,wbes_application_obtain_fixed,WBES 2023: Application To Obtain Fixed Broadband Internet Connection,Application To Obtain Fixed Broadband Internet Connection Over The Last 2 Years
wave:2023,2023,c37,wbes_days_obtain_internet,WBES 2023: How Many Days Did It Take For You To Obtain Internet Connection?,How Many Days Did It Take For You To Obtain Internet Connection?
wave:2023,2023,c38,wbes_cost_obtain_internet,WBES 2023: Cost to obtain Internet connection,Cost to obtain Internet connection
wave:2023,2023,c39,wbes_experience_internet,WBES 2023: Did You Experience Internet Disruptions In Last Fiscal Year?,Did You Experience Internet Disruptions In Last FY?
wave:2023,2023,c40a,wbes_average_length_hours,WBES 2023: Average Length of Internet Disruptions: Hours,Average Length of Internet Disruptions: Hours
wave:2023,2023,c40b,wbes_average_length_minutes,WBES 2023: Average Length of Internet Disruptions: Minutes,Average Length of Internet Disruptions: Minutes
wave:2023,2023,c41a,wbes_fiscal_internet_disruptions,"WBES 2023: In Last Fiscal Year, Losses As % of Annual Sales Due To Internet","In Last FY, Losses As % of Annual Sales Due To Internet Disruptions"
wave:2023,2023,c41b,wbes_losses_internet,WBES 2023: Value of the losses due to internet disruptions in the last fiscal,"In Last FY, Value of Losses Due To Internet Disruptions"
wave:2023,2023,c42,wbes_difficult_switch_internet,WBES 2023: How difficult to switch internet providers?,How difficult to switch internet providers?
wave:2023,2023,c30a,wbes_obstacle_electricity,WBES: How Much of An Obstacle: Electricity To Operations of This Establishment?,How Much of An Obstacle: Electricity To Operations of This Establishment?
wave:2023,2023,d1a1a,wbes_estab_product_svc_fiscal,WBES 2019-2023: Establishment'S Main Product/Service Last Fiscal Year,Establishment'S Main Product/Service Last FY
wave:2023,2023,d1a6a,wbes_hotel_rooms_fiscal_year,WBES 2023: Total number of hotel rooms in the last Fiscal Year,Total number of hotel rooms in the last FY
wave:2023,2023,d1a6b,wbes_areas_rooms_fiscal_year,WBES 2023: Total areas of rooms in the last Fiscal Year,Total areas of rooms in the last FY
wave:2023,2023,d1a6c,wbes_hotel_room_area_unit,WBES 2023: Unit of measure of the total area of the hotel rooms,Specify units
wave:2023,2023,d1a6cx,wbes_hotel_room_unit_other,WBES 2023: Other unit of measure of the hotel room area specified,Other (Specify)
wave:2023,2023,d1a3,wbes_product_svc_pct_annual,WBES: Main Product/Service: Percent of Total Annual Sales,Main Product/Service: Percent of Total Annual Sales
wave:2023,2023,d2,wbes_total_annual_sales,WBES: Total annual sales in the last fiscal year,"In Last Fiscal Year, What Were This Establishmentâ€™S Total Annual Sales?"
wave:2023,2023,d2x,wbes_sales_written_out,WBES 2011-2023: Total annual sales written out in words,Please Also Write Out The Number
wave:2023,2023,d2a1,wbes_sales_two_years_ago,WBES 2023: Total sales two fiscal years ago,What were the establishment's sales 2 years ago?
wave:2023,2023,d2a1x,wbes_written_sales_2_years,WBES 2023: Sales two years ago written out in words,Please Also Write Out The Number
wave:2023,2023,n3,wbes_sales_three_years_ago,WBES: Total sales three fiscal years ago,What were the establishment's sales 3 years ago?
wave:2023,2023,n3x,wbes_written_sales_3_years,WBES 2023: Sales three years ago written out in words,Please Also Write Out The Number
wave:2023,2023,d3a,wbes_sales_national_sales,WBES: % of Sales: National Sales,% of Sales: National Sales
wave:2023,2023,d3b,wbes_sales_indirect_exports,WBES: % of Sales: Indirect Exports,% of Sales: Indirect Exports
wave:2023,2023,d3c,wbes_sales_direct_exports,WBES: % of Sales: Direct Exports,% of Sales: Direct Exports
wave:2023,2023,d31x,wbes_destination_exports_country,WBES 2023: Main destination of exports (country code),Main destination of exports (country code)
wave:2023,2023,d32,wbes_main_point_exit_2023,WBES 2023: Main point of exit,Main point of exit
wave:2023,2023,d4a,wbes_fiscal_year_avg_days_2023,"WBES 2023: In Last Fiscal Year, Average Number of Days For Exported Goods To","In Last FY, Avg. Num. of Days For Exported Goods To Clear Customs?"
wave:2023,2023,d4b,wbes_less_day_hours_2023,"WBES 2023: If less than a day, total hours for exported goods to clear customs","If less than a day, total hours for exported goods to clear customs"
wave:2023,2023,d33a,wbes_fiscal_exported_border,"WBES 2023: In Last Fiscal Year, Average Number of Days For Exported Goods To","In Last FY, Avg. Num. of Days For Exported Goods To Clear all border control age"
wave:2023,2023,d34,wbes_fca_costs_comply_export,WBES 2023: FCA costs to comply with all export requirements,FCA costs to comply with all export requirements (% of value of goods exported)
wave:2023,2023,d35,wbes_exports_shipped_main_parcel,WBES 2023: Any exports shipped by main parcel?,Any exports shipped by main parcel?
wave:2023,2023,d36a,wbes_days_border_export,WBES 2023: Average days for exported goods to clear all border controls,"In Last FY, Avg. Num. of Days For Exported Goods To Clear all border control age"
wave:2023,2023,d37,wbes_avg_cost_digital_exports,WBES 2023: Average cost of digital exports (% of value of goods),Average cost of digital exports (% of value of goods)
wave:2023,2023,d8,wbes_year_estab_export_directly,WBES 2019-2023: In What Year Did This Establishment First Export Directly or,In What Year Did This Establishment First Export Directly or Indirectly?
wave:2023,2023,d12a,wbes_material_inputs_domestic,WBES: % of Material Inputs And Supplies of Domestic origin In Last Fiscal Year,% of Material Inputs And Supplies of Domestic origin In Last Fiscal Year
wave:2023,2023,d12b,wbes_material_inputs_foreign,WBES: % of Material Inputs And Supplies of Foreign origin In Last Fiscal Year,% of Material Inputs And Supplies of Foreign origin In Last Fiscal Year
wave:2023,2023,d13,wbes_material_inputs_imported,WBES: Were Any of These Material Inputs And Supplies Imported Directly?,Were Any of These Material Inputs And Supplies Imported Directly?
wave:2023,2023,d38x,wbes_main_origin_imports_country,WBES 2023: Main origin of imports (country code),Main origin of imports (country code)
wave:2023,2023,d39,wbes_main_point_entry,WBES 2023: Main point of entry,Main point of entry
wave:2023,2023,d14a,wbes_avg_days_imported_2023,WBES 2023: Average Number of Days For Imported Goods To Clear Customs In Last,Avg. Num. of Days For Imported Goods To Clear Customs In Last Fiscal Year
wave:2023,2023,d14b,wbes_less_day_customs,"WBES 2023: If less than a day, total hours for imported goods to clear customs","If less than a day, total hours for imported goods to clear customs"
wave:2023,2023,d40a,wbes_fiscal_imported_border,"WBES 2023: In Last Fiscal Year, Average Number of Days For Imported Goods To","In Last FY, Avg. Num. of Days For Imported Goods To Clear all border control age"
wave:2023,2023,d40b,wbes_less_day_border_control,"WBES 2023: If less than a day, total hours for imported goods to clear all","If less than a day, total hours for imported goods to clear all border control a"
wave:2023,2023,d41,wbes_dap_costs_comply_import,WBES 2023: DAP costs to comply with all import requirements,DAP costs to comply with all import requirements (% of value of goods imported)
wave:2023,2023,d30a,wbes_obstacle_transport,WBES: How Much of An Obstacle: Transport?,How Much of An Obstacle: Transport?
wave:2023,2023,d30b,wbes_obstacle_customs_trade,WBES: How Much of An Obstacle: Customs And Trade Regulations?,How Much of An Obstacle: Customs And Trade Regulations?
wave:2023,2023,o1,wbes_estab_commercial_dispute,"WBES 2023: In the last three years, establishment had any commercial dispute?","In the last three years, establishment had any commercial dispute?"
wave:2023,2023,o2,wbes_use_courts_arbitration,"WBES 2023: Use of courts, arbitration etc. to resolve commercial dispute","Use of courts, arbitration etc. to (or attempt to ) resolve  commercial dispute?"
wave:2023,2023,o3a,wbes_alternative_arbitration,WBES 2023: Arbitration is a reliable alternative to the courts for disputes,Reliable alternative to courts for resolving commercial disputes: Arbitration?
wave:2023,2023,o3b,wbes_alternative_mediation,WBES 2023: Mediation is a reliable alternative to the courts for disputes,Reliable alternative to courts for resolving commercial disputes:Mediation etc.?
wave:2023,2023,r1,wbes_happened_problem_prod,WBES 2019-2023: Happened When Problem In The Production Process/Services,What Happened When Problem In The Production Process/Services Provision Arose?
wave:2023,2023,r2,wbes_estab_monitor_prod_svc,WBES 2019-2023: Did This Establishment Monitor Any Production/Service,Did This Establishment Monitor Any Production/Service Performance Indicators?
wave:2023,2023,r3,wbes_prod_svc_provision,WBES 2019-2023: Production/Service Provision Performance Indicators Were,How Many Production/Service Provision Performance Indicators Were Monitored?
wave:2023,2023,r4,wbes_estab_prod_svc_provision,WBES 2019-2023: Did This Establishment Have Production/Service Provision Targets,Did This Establishment Have Production/Service Provision Targets?
wave:2023,2023,r5,wbes_best_describes_time_frame,WBES 2019-2023: Best Describes The Time Frame of Production/Service Provision,What Best Describes The Time Frame of Production/Service Provision Targets?
wave:2023,2023,r6,wbes_easy_achieve_prod_svc,WBES 2019-2023: How Easy To Achieve Its Production/Service Provision Targets?,How Easy To Achieve Its Production/Service Provision Targets?
wave:2023,2023,r7,wbes_aware_prod_svc_provision,WBES 2019-2023: Aware of The Production/Service Provision Targets At This,Who Was Aware of The Production/Service Provision Targets At This Establishment?
wave:2023,2023,r8,wbes_performance_bonuses_based,WBES 2019-2023: Was There Performance Bonuses Based On Production/Service,Was There Performance Bonuses Based On Production/Service Provision Targets?
wave:2023,2023,r9,wbes_managers_performance,WBES 2019-2023: What Were Managers' Performance Bonuses Usually Based On?,What Were Managers' Performance Bonuses Usually Based On?
wave:2023,2023,r10,wbes_prim_way_non_managers,WBES 2019-2023: What Was The Primary Way Non-Managers Were Promoted?,What Was The Primary Way Non-Managers Were Promoted?
wave:2023,2023,r11,wbes_performing_non_manager,WBES 2019-2023: An Under-Performing Non-Manager Reassigned or Dismissed,When Was An Under-Performing Non-Manager Reassigned or Dismissed?
wave:2023,2023,e1,wbes_fiscal_year_market_estab,"WBES 2019-2023: In Last Fiscal Year, Main Market For Establishment'S Main","In Last FY, Main Market For Establishment'S Main Product"
wave:2023,2023,e2b,wbes_competitors_2019_2023,WBES 2019-2023: Competitors For The Main Product/Service In The Main Market,Competitors For The Main Product/Service In The Main Market
wave:2023,2023,e31a,wbes_market_share_largest_2023,WBES 2023: Market share of largest competitor in the last fiscal year,Market share of largest competitor in the last fiscal year
wave:2023,2023,e31b,wbes_market_share_largest,WBES 2023: Market share of the largest competitor in the last fiscal year,Market share of largest competitor in the last fiscal year
wave:2023,2023,e6,wbes_use_technology_licensed,WBES: Do You Use Technology Licensed From A Foreign-Owned Company?,Do You Use Technology Licensed From A Foreign-Owned Company?
wave:2023,2023,e11,wbes_estab_compete_informal,WBES 2011-2023: Does This Establishment Compete Against Unregistered or,Does This Establishment Compete Against Unregistered or Informal Firms?
wave:2023,2023,e32,wbes_change_competition,WBES 2023: Change in competition in the last year?,Change in competition in the last year?
wave:2023,2023,e33,wbes_estab_increase_prices,WBES 2023: Establishment can increase prices more than competitors without,Establishment can increase prices more than competitors without losing customers
wave:2023,2023,e34,wbes_soes_operating_estab_market,WBES 2023: SOEs operating in the establishment's main market?,SOEs operating in the establishment's main market?
