scope,wave,native,clean_name,clean_label,native_label
wave:2024:C/production,2024_C,s2q25_2,sas_qty_transformed_used_drink,SAS 2023-2024: Qty transformed & used as drink,Q.2.25.b.Qty transformed & used as drink
wave:2024:C/production,2024_C,s2q25_3,sas_qty_transformed_used_way,SAS 2023-2024: Qty transformed & used in other way,Q.2.25.c.Qty transformed & used in other way
wave:2024:C/production,2024_C,s2q26,sas_qty_prod_sold_sold_2023_2025,SAS 2023-2025: Qty of production that has been sold/to be sold?(Kg),Q.2.26.Qty of production that has been sold/to be sold?(Kg)
wave:2024:C/production,2024_C,s2q27,sas_market_crop_sold_2023_2025,SAS 2023-2025: On which market this crop was sold?,Q.2.27 On which market this crop was sold?
wave:2024:C/production,2024_C,s2q28,sas_selling_price_2023_2025,SAS 2023-2025: What was the selling price per kilogram? (RWF/Kg),Q.2.28 What was the selling price per kilogram? (Rwf/Kg)
wave:2024:C/production,2024_C,s2q29,sas_qty_used_used_hh_2022_2025,SAS 2022-2025: Qty that has been used/to be used by the household? (K,Q.2.29 Qty that has been used/to be used by the household (auto consumption)? (K
wave:2024:C/production,2024_C,s2q30,sas_qty_prod_used_used_2024_2025,SAS 2024-2025: Qty of production used/to be used as wage for hired labour? Kg),Q.2.30 Qty of production used/to be used as wage for hired labour? Kg)
wave:2024:C/production,2024_C,s2q31,sas_qty_prod_used_used_2018_2025,SAS 2018-2025: Qty of production used /to be used as farm rent? (Kg),Q.2.31 Qty of production used /to be used as farm rent? (Kg)
wave:2024:C/production,2024_C,s2q32,sas_qty_prod_offered_2024_2025,SAS 2024-2025: Qty of production offered/to be offered as a gift?(Kg),Q.2.32 Qty of production offered/to be offered as a gift?(Kg)
wave:2024:C/production,2024_C,s2q33,sas_qty_prod_exchanged_2023_2025,SAS 2023-2025: Qty of production exchanged/ to be exchanged with other things,Q.2.33 Qty of production exchanged/ to be exchanged with other things? (Kg)
wave:2024:C/production,2024_C,s2q34,sas_qty_prod_seeds_2022_2025,SAS 2022-2025: Qty of production used/to be used as seeds?(Kg),Q.2.34 Qty of production used/to be used as seeds?(Kg)
wave:2024:C/production,2024_C,s2q35,sas_qty_prod_fodder_2022_2025,SAS 2022-2025: Qty of production used/to be used as fodder?(Kg),Q.2.35 Qty of production used/to be used as fodder?(Kg)
wave:2024:C/production,2024_C,s2q36,sas_qty_prod_stored_2023_2025,SAS 2023-2025: Qty of production stored/to be stored(Kg),Q.2.36 Qty of production stored/to be stored(Kg)
wave:2024:C/production,2024_C,s2q37,sas_storage_facility_2023_2025,SAS 2023-2025: Storage facility used during this agricultural season,Q.2.37 What is the storage facility used during this agricultural season?
wave:2024:C/production,2024_C,s2q38,sas_qty_prod_stored_2024_2025,SAS 2024-2025: Quantity of production stored in public storage (kg),Q.2.38 Quantity of production stored in public storage (kg)
wave:2024:C/production,2024_C,s2q39,sas_qty_crop_qty_lost_2022_2025,SAS 2022-2025: Qty of this crop what is the quantity that has been lost?,Q.2.39 Qty of this crop what is the quantity that has been lost?
wave:2024:C/production,2024_C,s2q40,sas_qty_prod_used_used_2023_2025,SAS 2023-2025: Qty of production used/to be used in any other way not mentioned,Q.2.40 Qty of production used/to be used in any other way not mentioned before?
wave:2024:C/production,2024_C,s2q41,sas_qty_crop_stollen_2024_2025,SAS 2024-2025: Qty of crop stollen at farm level? (kg),Q.2.41 Qty of crop stollen at farm level? (kg)
wave:2024:C/production,2024_C,s2q42,sas_qty_crop_damaged_2024_2025,SAS 2024-2025: Qty of crop damaged by insects or pests at farm level? (kg),Q.2.42 Qty of crop damaged by insects or pests at farm level? (kg)
wave:2024:C/production,2024_C,s2q43,sas_qty_crop_lost_due_2024_2025,SAS 2024-2025: Qty of crop lost due to birds or other animals? (kg),Q.2.43 Qty of crop lost due to birds or other animals? (kg)
wave:2024:C/production,2024_C,s2q44,sas_qty_crops_stalks_2024_2025,SAS 2024-2025: Qty of crops stalks fallen to the ground? (kg),Q.2.44 Qty of cropâ€™s stalks fallen to the ground? (kg)
wave:2024:C/production,2024_C,s2q45,sas_qty_crop_lost_2024_2025,SAS 2024-2025: Qty of crop lost during harvesting procedures? (kg),Q.2.45 Qty of crop lost during harvesting procedures? (kg)
wave:2024:C/production,2024_C,s2q46,sas_qty_crop_prod_lost_transp,SAS 2020-2025: Qty of crop production lost in the transport of produce?(kg),Q.2.46 Qty of crop production lost in the transport of produce?(kg)
wave:2024:C/production,2024_C,s2q47,sas_qty_crop_prod_lost_2024_2025,SAS 2024-2025: Qty of crop production lost during storage procedures?,Q.2.47 Qty of crop production lost during storage procedures?
wave:2024:C/production,2024_C,s2q48,sas_qty_lost_harvest_processing,SAS 2020-2025: Qty lost during harvest processing? (kg),Q.2.48 Qty lost during harvest processing? (kg)
wave:2024:C/production,2024_C,s2q49,sas_qty_harvest_lost_packaging,SAS 2020-2025: Qty of harvest lost during packaging? (kg),Q.2.49 Qty of harvest lost during packaging? (kg)
wave:2024:C/production,2024_C,s2q50,sas_qty_harvest_lost_sales_kg,SAS 2023-2025: Qty of harvest lost at sales? (kg),Q.2.50 Qty of harvest lost at sales? (kg)
wave:2024:C/production,2024_C,s3q1,sas_use_organic_fert_plots,SAS 2024-2025: Use organic fertilizer in any of your plots during this season,3.1 Did you use organic fertilizer in any of your plots during this season?
wave:2024:C/production,2024_C,s3q3,sas_used_organic_fert_plot,SAS 2023-2025: Have you used organic fertilizer in this plot during this season?,3.3 Have you used organic fertilizer in this plot during this season?
wave:2024:C/production,2024_C,s3q5,sas_qty_organic_fert_2023_2024,SAS 2023-2024: Qty of organic fertilizer used sufficient ?,Q.3.5 Qty of organic fertilizer used sufficient ?
wave:2024:C/production,2024_C,s3q7,sas_use_inorganic_fert_plots,SAS 2024-2025: Use inorganic fertilizer in any of your plots during this season,3.7 Did you use inorganic fertilizer in any of your plots during this season?
wave:2024:C/production,2024_C,s3q9,sas_used_inorganic_fert_plot,SAS 2023-2025: Used inorganic fertilizer in this plot during this season,3.9 Have you used inorganic fertilizer in this plot during this season?
wave:2024:C/production,2024_C,s3q16,sas_use_micro_nutrients_plots,SAS 2024-2025: Use any type of micro-nutrients in any of your plots in this,3.16 Did you use any type of micro-nutrients in any of your plots in this season
wave:2024:C/production,2024_C,s3q17,sas_use_micro_nutrients_plot,SAS 2023-2025: Use any type of micro-nutrients in this plot during this season,3.17 Did you use any type of micro-nutrients in this plot during this season?
wave:2024:C/production,2024_C,s3q18,sas_use_pest_fungicide_plots,SAS 2024-2025: Use pesticide/Fungicide in any of your plots during this season,3.18 Did you use pesticide/Fungicide in any of your plots during this season?
wave:2024:C/production,2024_C,s3q19,sas_used_pest_fungicide_plot,SAS 2023-2025: Used pesticide/Fungicide in this plot during this current season,3.19 Have you used pesticide/Fungicide in this plot during this current season?
wave:2024:C/production,2024_C,s4q1,sas_degree_erosion_plot,SAS 2023-2025: What is the degree of erosion on this plot?,4.1 What is the degree of erosion on this plot?
wave:2024:C/production,2024_C,s4q2,sas_anti_erosion_activity_plots,SAS 2024-2025: Is there any anti-erosion activity in any of your plots?,4.2 Is there any anti-erosion activity in any of your plots?
wave:2024:C/production,2024_C,s4q3,sas_anti_erosion_activity_plot,SAS 2023-2025: Is there any anti-erosion activity on this plot?,4.3 Is there any anti-erosion activity on this plot?
wave:2024:C/production,2024_C,s4q4,sas_anti_erosion_activ_agri_seas,SAS 2024-2025: Were these anti-erosion activities done during the current,4.4 Were these anti-erosion activities done during the current agricultural seas
wave:2024:C/production,2024_C,s4q6,sas_plot_located_land,SAS 2023-2025: Is this plot located in land consolidated site in this season?,4.6 Is this plot located in land consolidated site in this season?
wave:2024:C/production,2024_C,s4q8,sas_use_mechanical_yo,SAS 2024-2025: Use any mechanical equipment for agriculture activities in any,4.8 Did you use any mechanical equipment for agriculture activities in any of yo
wave:2024:C/production,2024_C,s4q9,sas_use_mechanical_plot,SAS 2024-2025: Use any mechanical equipment for agriculture activities on this,4.9 Did you use any mechanical equipment for agriculture activities on this plot
wave:2024:C/production,2024_C,s4q10_1,sas_used_ploughing_animals_oxen,SAS 2024: Have you used ploughing animals (oxen) in this plot during this season,4.10.1 Have you used ploughing animals (oxen)  in this plot during this season?
wave:2024:C/production,2024_C,s4q11_1,sas_used_ploughing_tractor_plot,SAS 2024: Have you used a ploughing tractor in this plot during this season?,4.11.1 Have you used a ploughing tractor in this plot during this season?
wave:2024:C/production,2024_C,s4q12_1,sas_used_mechanical_equip_not,SAS 2024: Used any other mechanical equipment not mentioned in this plot d,4.12.1 Have you used any other mechanical equipment not mentioned in this plot d
wave:2024:C/production,2024_C,s4q14,sas_plot_irrigated_2024_2025,SAS 2024-2025: Has this plot been irrigated during this agricultural season?,4.14 Did you practice irrigation in any of your plots during this agricultural s
wave:2024:C/production,2024_C,s4q15,sas_plot_irrigated_2023_2024,SAS 2023-2024: Has this plot been irrigated during this agricultural season?,4.15 Has this plot been irrigated during this agricultural season?
wave:2024:C/production,2024_C,s5q12,sas_date_interview,SAS 2024: Date of interview,Q.5.12.Date of interview
wave:2024:C/production,2024_C,crop_name,sas_crop_name,SAS: Crop name,Crop name (text of the wave's own crop list for crop)
wave:2024:C/screening,2024_C,survey,sas_survey,SAS: Source survey,Source survey
wave:2024:C/screening,2024_C,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2024:C/screening,2024_C,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2024:C/screening,2024_C,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2024:C/screening,2024_C,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2024:C/screening,2024_C,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2024:C/screening,2024_C,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2024:C/screening,2024_C,stratum,sas_stratum,SAS: Sampling stratum,Sampling stratum (as shipped)
wave:2024:C/screening,2024_C,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2024:C/screening,2024_C,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2024:C/screening,2024_C,crop,sas_crop,SAS: Crop code of the wave's own list,"Crop code (native list of the wave -- the lists differ before / from 2020; see crop_name, crop_list)"
wave:2024:C/screening,2024_C,wt,sas_weight,SAS: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
wave:2024:C/screening,2024_C,s1q4,sas_segment_number_2020_2025,SAS 2020-2025: Segment Number,Q1.4.Segment Number
wave:2024:C/screening,2024_C,s1q5_2,sas_id_farmer_lsf_grown_crops,SAS 2024-2025: ID of the Farmer/LSF who grown crops in this plot,Q1.5.ID of the Farmer who grown crops in this plot
wave:2024:C/screening,2024_C,s1q13,sas_number_grids_sampled_2024,SAS 2024: Number of grids sampled in the segment,Q1.13. Number of grids sampled in the segment
wave:2024:C/screening,2024_C,s2q3,sas_grid_points_fall_2024_2025,SAS 2024-2025: Number of grid points that fall in this plot,Q2.3.Number of grid points that fall in this plot
wave:2024:C/screening,2024_C,s2q4,sas_grids_fall_plot_2024_2025,SAS 2024-2025: Which grids fall in this plot?,Q2.4.Which grids fall in this plot?
wave:2024:C/screening,2024_C,s2q5,sas_plot_size_m2_2024_2025,SAS 2024-2025: Plot size (m2),Q2.5.Plot size (m2)
wave:2024:C/screening,2024_C,s2q6,sas_plot_land_use,SAS 2019-2024: Plot land use,Q2.6.Plot land use
wave:2024:C/screening,2024_C,s2q7,sas_non_agri_land_2019_2024,SAS 2019-2024: Non-agricultural Land Type,Q2.7.Non-agricultural Land Type
wave:2024:C/screening,2024_C,s2q7_other,sas_non_agricultural_land_other,"SAS 2022-2024: Non-agricultural Land Type, specify","Q2.7.2.7 Non-agricultural Land Type, specify"
wave:2024:C/screening,2024_C,s2q8,sas_anti_erosion_activ_plot_2024,SAS 2024: Is there any anti-erosion activity on this plot?,Q2.8.Is there any anti-erosion activity on this plot?
wave:2024:C/screening,2024_C,s2q9_1,sas_types_anti_erosion_s2q91,SAS 2024: Types of anti-erosion activities existing on this plot(type1),Q2.9.Types of anti-erosion activities existing on this plot(type1)
wave:2024:C/screening,2024_C,s2q9_2,sas_types_anti_erosion_s2q92,SAS 2024: Types of anti-erosion activities existing on this plot(type2),Q2.9.Types of anti-erosion activities existing on this plot(type2)
wave:2024:C/screening,2024_C,s2q9_3,sas_types_anti_erosion_s2q93,SAS 2024: Types of anti-erosion activities existing on this plot(type3),Q2.9.Types of anti-erosion activities existing on this plot(type3)
wave:2024:C/screening,2024_C,s2q9_o,sas_types_antierosion_s2q9o,SAS 2024: Other types of antierosion activities existing on plot,2.8 Other types of antierosion activities existing on plot
wave:2024:C/screening,2024_C,s2q10,sas_agroforestry_practice_2024,SAS 2024: Is there any agroforestry practice on this plot?,Q2.10.Is there any agroforestry practice on this plot?
wave:2024:C/screening,2024_C,s2q11_1,sas_types_agroforestry_type1_1,SAS 2024: Types of agroforestry trees planted in this plot (type1)?,Q2.11.Types of agroforestry trees planted in this plot (type1)?
wave:2024:C/screening,2024_C,s2q11_2,sas_types_agroforestry_type2_2,SAS 2024: Types of agroforestry trees planted in this plot (type2)?,Q2.11.Types of agroforestry trees planted in this plot (type2)?
wave:2024:C/screening,2024_C,s2q11_3,sas_types_agroforestry_type3_3,SAS 2024: Types of agroforestry trees planted in this plot (type3)?,Q2.11.Types of agroforestry trees planted in this plot (type3)?
wave:2024:C/screening,2024_C,s2q11_4,sas_types_agroforestry_type4_4,SAS 2024: Types of agroforestry trees planted in this plot (type4)?,Q2.11.Types of agroforestry trees planted in this plot (type4)?
wave:2024:C/screening,2024_C,s2q11_o,sas_types_agroforestry_trees_o,"SAS 2024: Types of agroforestry trees planted in this plot?, specify","Q2.11.Types of agroforestry trees planted in this plot?, specify"
wave:2024:C/screening,2024_C,s2q12,sas_plot_located_land_2024,SAS 2024: Is this plot located in land consolidation site?,Q2.12.Is this plot located in land consolidation site?
wave:2024:C/screening,2024_C,s2q13,sas_cropping_system_2020_2024,SAS 2020-2024: Cropping system,Q2.13.Cropping system
wave:2024:C/screening,2024_C,s2q14,sas_crops_plot_2020_2024,SAS 2020-2024: Number of main crops in the plot,Q2.14.Number of main crops in the plot
wave:2024:C/screening,2024_C,s3q1_o,sas_crop_other,"SAS 2022-2025: Crop name, other(specify)","Q3.1.Crop name, other(specify)"
wave:2024:C/screening,2024_C,s3q2_1,sas_crop_proportion,SAS 2022-2025: Crop proportion (in %),Q3.2.1 Crop proportion (in %)
wave:2024:C/screening,2024_C,s3q2_2,sas_crop_proportion_2022_2025,SAS 2022-2025: Crop proportion code,Q3.2.2 Crop proportion code
wave:2024:C/screening,2024_C,s3q3_1,sas_crop_density,SAS 2022-2025: Crop density (in %),Q3.3.1 Crop density (in %)
wave:2024:C/screening,2024_C,s3q3_2,sas_crop_density_2022_2025,SAS 2022-2025: Crop density code,Q3.3.2 Crop density code
wave:2024:C/screening,2024_C,s3q5,sas_crop_planted_agri_season,SAS 2020-2025: Was this crop planted in this agricultural season?,Q3.5 Was this crop planted in this agricultural season?
wave:2024:C/screening,2024_C,s3q6,sas_crop_harvested_2022_2025,SAS 2022-2025: Will this crop be harvested in this agricultural season?,Q3.6 Will this crop be harvested in this agricultural season?
wave:2024:C/screening,2024_C,s3q7,sas_expected_period_harvesting,SAS 2022-2025: What is the expected period for harvesting this crop?,Q3.7 What is the expected period for harvesting this crop?
